car_number,lap_number,lap_time,track_name
001,1,126.27685335336444,Circuit of the Americas
001,2,128.2501314723567,Circuit of the Americas
001,3,131.234301769573,Circuit of the Americas
001,4,130.82401827466083,Circuit of the Americas
001,5,134.9066656050377,Circuit of the Americas
001,6,137.7385381210085,Circuit of the Americas
001,7,139.41214332447862,Circuit of the Americas
001,8,144.708915701181,Circuit of the Americas
001,9,145.39084182231184,Circuit of the Americas
001,10,147.88499544914987,Circuit of the Americas
001,11,150.40104098514715,Circuit of the Americas
001,12,154.69572521542554,Circuit of the Americas
001,13,153.56723781620653,Circuit of the Americas
001,14,158.33912148875615,Circuit of the Americas
001,15,158.4798065027738,Circuit of the Americas
001,16,162.74447049298172,Circuit of the Americas
001,17,162.7228773513474,Circuit of the Americas
001,18,168.64730564440623,Circuit of the Americas
001,19,169.32497781010858,Circuit of the Americas
001,20,173.80502075039763,Circuit of the Americas
001,21,177.9977877370842,Circuit of the Americas
001,22,179.29561332270458,Circuit of the Americas
001,23,180.35344170349845,Circuit of the Americas
001,24,184.3446850880947,Circuit of the Americas
001,25,182.7960750472949,Circuit of the Americas
002,1,123.87725910095925,Circuit of the Americas
002,2,126.4755224759186,Circuit of the Americas
002,3,127.53261778786482,Circuit of the Americas
002,4,133.90825818882328,Circuit of the Americas
002,5,137.64509181638496,Circuit of the Americas
002,6,139.35790701263622,Circuit of the Americas
002,7,142.19381226453308,Circuit of the Americas
002,8,144.90760837150637,Circuit of the Americas
002,9,142.55554530069878,Circuit of the Americas
002,10,150.3764701276856,Circuit of the Americas
002,11,148.5725166507369,Circuit of the Americas
002,12,149.74864849847938,Circuit of the Americas
002,13,157.38151050461468,Circuit of the Americas
002,14,160.57028139414356,Circuit of the Americas
002,15,162.16799160723994,Circuit of the Americas
002,16,159.47956360942743,Circuit of the Americas
002,17,162.22971911544064,Circuit of the Americas
002,18,165.55854543489596,Circuit of the Americas
002,19,171.17254633088706,Circuit of the Americas
002,20,173.3511112619707,Circuit of the Americas
002,21,175.06897546864522,Circuit of the Americas
002,22,175.90205622390783,Circuit of the Americas
002,23,178.28860883609363,Circuit of the Americas
002,24,185.30584062050107,Circuit of the Americas
002,25,184.9802973746003,Circuit of the Americas
003,1,125.06367502057044,Circuit of the Americas
003,2,126.89479245870372,Circuit of the Americas
003,3,128.82818479910998,Circuit of the Americas
003,4,134.5366776961907,Circuit of the Americas
003,5,133.6928154051782,Circuit of the Americas
003,6,137.07021521050945,Circuit of the Americas
003,7,141.64845794263843,Circuit of the Americas
003,8,141.84925888924977,Circuit of the Americas
003,9,146.67732987719376,Circuit of the Americas
003,10,148.01215514308072,Circuit of the Americas
003,11,147.8176060422157,Circuit of the Americas
003,12,151.19737302343736,Circuit of the Americas
003,13,153.09916172770065,Circuit of the Americas
003,14,158.37610869813435,Circuit of the Americas
003,15,159.32267166916063,Circuit of the Americas
003,16,165.06590328915377,Circuit of the Americas
003,17,167.99901526676405,Circuit of the Americas
003,18,169.10028534767216,Circuit of the Americas
003,19,167.78483794119958,Circuit of the Americas
003,20,172.50784169933132,Circuit of the Americas
003,21,174.4801669889034,Circuit of the Americas
003,22,180.91519992564724,Circuit of the Americas
003,23,177.61098957812652,Circuit of the Americas
003,24,185.91628372577657,Circuit of the Americas
003,25,187.2968711657655,Circuit of the Americas
004,1,122.68234682477244,Circuit of the Americas
004,2,127.41334964653048,Circuit of the Americas
004,3,129.5540457582643,Circuit of the Americas
004,4,134.01668665319968,Circuit of the Americas
004,5,137.27392185301932,Circuit of the Americas
004,6,137.78032567125265,Circuit of the Americas
004,7,141.722755173502,Circuit of the Americas
004,8,144.521157527014,Circuit of the Americas
004,9,146.72690848488125,Circuit of the Americas
004,10,144.96374008910522,Circuit of the Americas
004,11,149.3591283595504,Circuit of the Americas
004,12,152.919782657814,Circuit of the Americas
004,13,154.21154458550566,Circuit of the Americas
004,14,156.86982219145912,Circuit of the Americas
004,15,160.06050315704164,Circuit of the Americas
004,16,163.64488820734417,Circuit of the Americas
004,17,162.65863503681857,Circuit of the Americas
004,18,168.40303179123063,Circuit of the Americas
004,19,171.98461532559762,Circuit of the Americas
004,20,171.65436810719956,Circuit of the Americas
004,21,173.5801529640944,Circuit of the Americas
004,22,179.36681304594006,Circuit of the Americas
004,23,181.22549280411707,Circuit of the Americas
004,24,179.36177060607952,Circuit of the Americas
004,25,184.77197787965423,Circuit of the Americas
005,1,124.02393759461256,Circuit of the Americas
005,2,127.36458289870185,Circuit of the Americas
005,3,127.95067941754002,Circuit of the Americas
005,4,130.96896166825272,Circuit of the Americas
005,5,134.90735998570034,Circuit of the Americas
005,6,136.61278610358747,Circuit of the Americas
005,7,142.05455067800168,Circuit of the Americas
005,8,145.28913303235984,Circuit of the Americas
005,9,143.87282502068874,Circuit of the Americas
005,10,146.87447651924592,Circuit of the Americas
005,11,152.74254342937056,Circuit of the Americas
005,12,152.62358058258263,Circuit of the Americas
005,13,154.8915116999545,Circuit of the Americas
005,14,159.2464136088539,Circuit of the Americas
005,15,160.23723097028127,Circuit of the Americas
005,16,162.11206207265263,Circuit of the Americas
005,17,164.54894788027357,Circuit of the Americas
005,18,170.34640054645948,Circuit of the Americas
005,19,170.3092784468105,Circuit of the Americas
005,20,175.6016079538272,Circuit of the Americas
005,21,174.63397381245156,Circuit of the Americas
005,22,178.93527786451236,Circuit of the Americas
005,23,180.76389654976754,Circuit of the Americas
005,24,179.5672137104179,Circuit of the Americas
005,25,185.359605839512,Circuit of the Americas
