Car,car_number,lap,Lap,IM1a,IM1,IM2a,IM2,IM3a,FL
001,001,1,1,19.860808528948972,23.848882955764704,21.266016457718656,25.156431212160104,22.518151374062594,19.9835867969402
001,001,2,2,19.82901965421735,23.988704934461506,21.56898078540754,25.34278461506793,22.659325383876844,19.989957165977884
001,001,3,3,20.69713301069689,24.634341322908547,22.161037450714065,25.92826715239438,23.293075404746336,20.518125473630533
001,001,4,4,20.461904936553044,24.358445559886196,21.80323429196031,25.633921136782895,23.116593909026935,20.392310119765703
001,001,5,5,20.680110189813053,25.022107226556077,22.21163802649276,26.16576951108359,23.601390423812838,20.69626903441775
001,001,6,6,21.605478294836672,26.036298210974646,22.887245556906485,27.217922104116603,24.559420441410413,21.679238366881037
001,001,7,7,22.216828200394684,26.70565043957409,23.596982952025645,27.985467123734136,25.04981186492644,22.25631828258562
001,001,8,8,22.706355398894235,27.179552986532588,24.096750476034288,28.581570528812183,25.381149582998304,22.524537115122648
001,001,9,9,22.005401016173053,26.47038464045254,23.64800856847749,28.12497093202366,25.09173630582257,22.083980320820608
001,001,10,10,23.41544267463816,28.206880227423202,25.093807874553306,29.548837227013234,26.56769099041646,23.39171803212661
001,001,11,11,23.702011971075535,28.358384712803222,25.138639781458778,30.00121312914444,26.669022128831372,23.66296703438584
001,001,12,12,23.719899907939176,28.411857089928784,25.338515849137384,30.071227555363404,26.898584322705698,23.624524655785887
001,001,13,13,23.885315007296967,28.60440101769115,25.299559570812164,30.235144504328613,26.91646021275399,23.95561694354923
001,001,14,14,25.030404318686095,30.11440072048661,26.859397737854987,31.714739777151365,28.402082197913373,24.98621386071943
001,001,15,15,25.450091963326717,30.53723380844605,27.127613540616764,32.07468035260392,28.70606577081298,25.422746918431976
001,001,16,16,25.434835500049363,30.381081218741308,26.97065549166885,32.31845218551995,28.811566086139813,25.47672370198227
001,001,17,17,26.162871820632198,31.427793276480973,28.018992546581167,32.93389710027943,29.52414400621283,25.979826921686165
001,001,18,18,26.586770710924032,31.75936121165593,28.37779198014893,33.75486359406645,29.92347019960117,26.444274206120866
001,001,19,19,26.09042739938491,31.340087599849923,27.960585469679906,33.393624572548184,29.68536784007059,26.20902401950468
001,001,20,20,26.6438901706509,31.691395930788268,28.14252852895115,33.63540882034711,30.01787850193431,26.299141606098626
001,001,21,21,27.145470455490695,32.51431515065686,28.688289685416063,34.3869643236729,30.73552781310046,27.039049696260008
001,001,22,22,28.18911742644033,33.86102156191903,30.183163823440882,35.703647530156346,32.0595987143881,28.102900120158097
001,001,23,23,27.53691668952699,33.00375627642806,29.377508634570734,34.92226033708277,31.260952276326456,27.64459358323614
001,001,24,24,28.398491729440813,33.7669155911002,30.256930964743603,35.91594869128866,32.086130377279865,28.267795392164278
001,001,25,25,29.455425461204985,35.30087649465422,31.288859458684993,37.19684665397076,33.41958647081022,29.269506382814857
002,002,1,1,19.279885194258334,23.07657143330915,20.509402295516708,24.441145085189692,21.808949544529195,19.156524409080554
002,002,2,2,19.624199457169166,23.371784001303794,20.916684144863293,24.922489883229662,22.04043317049103,19.51107451964219
002,002,3,3,20.570142620460206,24.715142913290066,21.82072992232094,26.182027752083403,23.232118517010985,20.679062366998355
002,002,4,4,20.906985342067262,24.9419938879426,21.960463787774405,26.18102058715017,23.47003551296763,20.796611865439946
002,002,5,5,20.956182454652005,25.203885616570226,22.40795669867666,26.566557177859824,23.735073652917283,21.079764907173153
002,002,6,6,21.91460032829219,26.292849171964594,23.318447331476502,27.58855368400149,24.70971266691394,21.806510204950737
002,002,7,7,22.171145542815097,26.623945543318364,23.79134715470241,28.151167910448667,25.112641126894744,22.18539799330195
002,002,8,8,22.35007281811735,26.879474831573592,23.85499548548869,28.298140144603735,25.290424505710714,22.383306891932836
002,002,9,9,22.238041337489506,26.711407928452456,23.762291160336883,28.06042317888985,25.07906154624466,22.183244481330792
002,002,10,10,23.385013822570855,27.744786944178454,24.686995833848858,29.395704711066557,26.412000015915183,23.144436955129382
002,002,11,11,23.314365431513146,28.064309880210146,24.812509792065704,29.683753064656155,26.47019759281456,23.46023918977612
002,002,12,12,24.078537603536383,28.90165118185035,25.63234803290743,30.5412014465597,27.263747587085394,23.929900405274623
002,002,13,13,24.249258302337992,29.06638264557849,25.75635072501173,31.015365613148006,27.60473511889421,24.35243079685821
002,002,14,14,24.421453530216496,29.04023458633151,26.148459459423204,31.140380468598384,27.49812748467375,24.378416729631912
002,002,15,15,24.710951225318432,29.621295303357773,26.492940457654655,31.60584554856604,28.230533410520852,24.776142810706656
002,002,16,16,24.96249954265396,29.93796282775424,26.494251658977966,31.6871499390699,28.26239978948087,25.046479385505815
002,002,17,17,25.930257470235134,31.188921873664736,27.750929323974216,32.95067165631748,29.31049365783948,26.07660673432841
002,002,18,18,25.69582898179489,30.775771164147944,27.51030870060538,32.54501221717439,29.20531682081748,25.685547546785468
002,002,19,19,26.176717994742805,31.559575030832615,27.9270261462588,33.17045185651192,29.76916875578773,26.19749161340621
002,002,20,20,26.248734405373337,31.679033443902618,28.34977950476588,33.763293547426876,29.83707347883403,26.48634480481514
002,002,21,21,26.652251615557333,32.11585866508871,28.64475514954574,33.79402221148778,30.39021336055442,26.733740990395134
002,002,22,22,27.507936389412503,33.2152095950543,29.374261459740566,34.70597000097776,31.209482624930338,27.549859255127
002,002,23,23,27.845745569346438,33.4459556330061,29.405007545930456,35.13361570587202,31.350077136175802,27.794644763211412
002,002,24,24,28.300008198506088,34.04524473983809,30.086183344680375,35.776144080047075,32.012504962146984,28.15656138944659
002,002,25,25,29.248406177009535,35.09956763549475,31.145175787276017,36.922894963817,33.16977754939706,29.101577611956035
003,003,1,1,19.675351938932913,23.650196423268348,20.980917355861113,24.966739627413585,22.221835035099783,19.794600491603322
003,003,2,2,19.87890461788399,24.038061466293012,21.07042359597885,25.016584377636185,22.483248775034653,19.98717360563777
003,003,3,3,19.909610564402982,24.193202938077135,21.40714990412479,25.48696782895681,22.83357254118331,20.066200421220753
003,003,4,4,20.871981663056594,25.04511631930276,22.256884544247583,26.580074982634972,23.727595780563213,20.867597422565435
003,003,5,5,21.128530544158043,25.229054711118902,22.51613962983739,26.52169951648767,23.888554017790767,20.945439998631148
003,003,6,6,21.671414730098913,26.060940156615615,23.145644729341853,27.584457312236083,24.614692451646647,21.61762234989742
003,003,7,7,21.667123550067487,25.880830558445304,23.082238404922688,27.446996804564314,24.38861462508434,21.40470081780556
003,003,8,8,22.11023472969399,26.56887102430036,23.723375716493862,28.07730706921171,25.103071260085674,22.25556032462368
003,003,9,9,22.90897317587814,27.493732358578765,24.21142823331837,29.085294817118005,25.797432956308846,22.860166975712247
003,003,10,10,22.91011013843294,27.556580955112526,24.3543866797809,28.98183813993994,26.162280923710092,22.84449721441968
003,003,11,11,23.685607065399772,28.530015824006103,25.241162621413057,30.22699311576352,26.84969406898057,23.75925767708819
003,003,12,12,24.146914776400106,29.0278454727537,25.86172393445969,30.928682343142345,27.474044974559995,24.2350041907349
003,003,13,13,24.418116337601166,29.349749042227277,26.246470601776025,31.090391039581476,27.741276121122084,24.510247764175894
003,003,14,14,24.37307033353931,28.990242190863555,25.93865167130863,30.719618733725888,27.481738583593252,24.302952282868723
003,003,15,15,25.20187393942774,30.15543973126933,26.757058701406404,31.722227161161538,28.379943184464665,25.173421307482215
003,003,16,16,25.817970372233788,30.78483815702815,27.507227370877295,32.64036751657565,29.208027837390635,25.91281735876773
003,003,17,17,25.895694175251414,31.148875146393763,27.596283695384294,33.040108467541046,29.308861417466666,25.937414531082073
003,003,18,18,25.5135757638167,30.807607697241775,27.428996227094025,32.409127923855735,29.007182981322167,25.77314200946823
003,003,19,19,26.194146348298574,31.45877521496378,27.913415425836373,33.300128823557436,29.772450887491303,26.33081047241071
003,003,20,20,27.380600521245857,32.95553849721497,29.23118733394527,34.70411311861048,30.973037882937675,27.464625758672877
003,003,21,21,26.874458215119198,32.30952951053715,28.96878187375374,34.32045048483768,30.31147373631183,26.88747261613277
003,003,22,22,27.835333460135402,33.28036834205769,29.674927668669778,35.18988291430219,31.54708313931455,27.816121888629798
003,003,23,23,27.90775716359942,33.5122469908339,29.853328953384075,35.22699559511861,31.460798488707887,28.03414819261766
003,003,24,24,28.063144991589354,33.698369082897734,29.79374874824328,35.386869315917245,31.70479670761412,27.891621657816707
003,003,25,25,29.00102726580061,34.78891328237417,31.0354281469507,36.826505904797685,32.76063278737777,28.902256992900444
004,004,1,1,19.564868730483642,23.612051358714552,21.01113951652354,24.85485579322366,22.099544191033353,19.60367756802297
004,004,2,2,20.0566979626059,23.992476535864757,21.12957356361447,25.369374293415802,22.655034387380656,19.86481839767208
004,004,3,3,19.822073168507803,23.855530136668293,21.204194653790832,25.027471816821414,22.5599631052823,19.535904647529037
004,004,4,4,20.628549878033837,24.74651338696772,21.877289097748307,26.086350949376847,23.355089862685666,20.5904659047268
004,004,5,5,21.29491024610601,25.450010730335386,22.64103611978345,26.903137225186484,24.206014366378316,21.087762824790904
004,004,6,6,21.80553239498038,26.013969142976386,23.22427172062146,27.688178759497482,24.83326728236081,21.757228817390317
004,004,7,7,21.743552063314617,26.11645224762924,23.21265135130055,27.584362137323485,24.811232384379636,21.64561247236093
004,004,8,8,22.235429678534395,26.70960956914177,23.70234859239917,28.24226951723549,25.20761416465437,22.44422697954142
004,004,9,9,22.29946476800159,26.89869936573601,23.53021328361655,28.270024731818644,25.15554010358557,22.169190588182037
004,004,10,10,22.707505809559475,27.038473799681604,23.982448292083706,28.577478269325113,25.548738112236766,22.480021391549343
004,004,11,11,23.64862680225552,28.35174521260788,25.026021306575686,29.872205956654412,26.527574072310465,23.559622428621953
004,004,12,12,24.12035807002819,29.02923226474888,25.771087056598187,30.654838424300397,27.490628416872614,24.026765380142102
004,004,13,13,23.7934586821974,28.60016683577163,25.425156678650314,30.173771293058316,26.97866834114389,23.8508609451288
004,004,14,14,24.283179854959485,28.836101920174453,25.89001368417638,30.56406387806886,27.149915667019204,24.124203927514262
004,004,15,15,25.0694317277553,30.18503973334603,26.79417666957852,31.786808472495824,28.478045038285366,25.129315121564083
004,004,16,16,25.233709991207526,30.15114972449005,27.038763843763547,32.16732147736576,28.643739285565243,25.288040434396386
004,004,17,17,25.992168153887516,30.993765594276145,27.603811056319746,32.962769303797984,29.374508447521777,25.924607930918686
004,004,18,18,26.182277324424557,31.363105440250425,27.8982669884909,33.21464587779328,29.725491452455138,26.36372053291799
004,004,19,19,26.46031153075254,31.79400990991518,28.268166286337784,33.72787702312987,30.048552835338803,26.43120320317169
004,004,20,20,27.598650824775408,32.756013055583296,29.169103330707404,34.59601541674131,31.223010970017672,27.57118762388223
004,004,21,21,27.40726803194077,32.77266797267396,29.001712545542233,34.40121331667387,30.816772233249832,27.281373388994098
004,004,22,22,27.811340917903667,33.5656421517644,29.624250065350694,35.32019712104524,31.320384769716984,27.989140975541567
004,004,23,23,28.40144212525119,34.23836884572782,30.393724421933474,36.066982102155656,32.4276507641876,28.54186677151362
004,004,24,24,28.855549746451135,34.669191890865655,30.834777378490603,36.57855327998627,32.853247728960184,29.011948007851732
004,004,25,25,28.235917929850064,34.05491633288488,30.376761999151636,36.28390240352079,32.265482978602584,28.66363998991717
005,005,1,1,19.439698011545328,23.784524482556975,20.90670384382399,24.81898902073031,22.163991439264965,19.577039158327793
005,005,2,2,19.763313771029143,23.657005546686296,21.044224978932384,25.014541609871834,22.554829462383456,19.75722565806565
005,005,3,3,20.702561008552646,24.89063763395194,21.89398617435889,26.222784907509308,23.388274257540797,20.53455640626364
005,005,4,4,20.789749155195047,24.85752673584822,22.15370725679349,26.309559507729183,23.48074469167982,20.66402103023412
005,005,5,5,21.023855476060746,25.33879571781771,22.533791422413206,26.68876179494635,23.99048001670287,21.00168639236521
005,005,6,6,21.58848408299319,25.796752793660932,23.035772229270833,27.2418682114429,24.40436598215983,21.52414442857383
005,005,7,7,21.700379810779804,26.41996822275446,23.404460150370152,27.686953149202985,24.784111387593168,21.770047701720323
005,005,8,8,22.5295244549453,26.99407810178305,24.14900295349721,28.565113112148484,25.694050176884872,22.668486864986576
005,005,9,9,23.03057070371902,27.540014981866676,24.593816626480546,29.322762190433686,25.954323147098613,23.16190094724652
005,005,10,10,22.75323499711461,27.19516238392749,24.431233416948828,28.880230104601797,25.659370457285846,22.645661323271064
005,005,11,11,23.352990712140464,27.530354246160293,24.586242313002433,29.132533201724858,26.164508368765457,23.222060548991273
005,005,12,12,24.265764538666428,29.123544848863173,25.95246104940674,30.665801789066215,27.395249273895896,24.401916728417802
005,005,13,13,24.077960140108647,28.426604997829894,25.327152362703917,29.95267566788727,26.849231179406814,23.58014645610535
005,005,14,14,24.856858554050074,29.806887634550918,26.319975721764074,31.190450297945066,28.0587819253436,24.607714592898482
005,005,15,15,24.84690883691739,29.780034355719742,26.51998981475677,31.429309968858224,28.434837351590957,24.93724300664882
005,005,16,16,25.449179833571417,30.24616212337972,27.033648245866488,32.17880036135451,28.941760073234764,25.478372324404443
005,005,17,17,25.756307508145962,30.891093241908205,27.50667082676884,32.67184020805958,29.199430498407516,25.596805341073292
005,005,18,18,26.36903509337297,31.772626668666433,27.954640934601954,33.39448164379977,29.92270385562824,26.435062791900815
005,005,19,19,26.862905978244694,32.332961166544976,28.756325024195892,34.034703897608935,30.558570022550217,27.065590673512933
005,005,20,20,26.745873293680337,32.10996652835463,28.541049575208397,33.992437631902334,30.37249236243966,26.777650606280734
005,005,21,21,27.59302456395545,33.03254065209239,29.31217591115737,34.66969286521369,31.153323223961582,27.552985357381566
005,005,22,22,27.666420699866602,33.19776926533154,29.447668053982497,34.9279940500874,31.26215541047172,27.737821256946592
005,005,23,23,28.524376955879184,34.15200073883484,30.39293042502087,36.102419064005936,32.3511358476325,28.54598974186718
005,005,24,24,27.921214254919125,33.626147272572624,29.931666263952838,35.652721280595465,31.655466035301437,27.908858354861476
005,005,25,25,28.422492235346343,34.084307134322174,30.21112923603721,36.087186330600176,32.15734949863885,28.406085350901762
